ID,Recipient,Date,Location
SWW_19_Text_ChTrad_NoHeaders_057,Father,1835/ 02/ 21 ," Canton"
SWW_19_Text_ChTrad_NoHeaders_058,Father,1835/ 03/ 21 ," Canton"
SWW_19_Text_ChTrad_NoHeaders_059,Mother,1835/ 04/ 28," Canton"
SWW_19_Text_ChTrad_NoHeaders_060,Father,1835/ 05/ 11 ," Canton"
SWW_19_Text_ChTrad_NoHeaders_061,Father,1835/ 06/ 02," Canton"
SWW_19_Text_ChTrad_NoHeaders_062,Family ,1835/ 06/ 15 ," Canton"
SWW_19_Text_ChTrad_NoHeaders_063,Father,1835/ 07/ 06," Macao"
SWW_19_Text_ChTrad_NoHeaders_064,Mother,1835/ 07/22," Macao"
SWW_19_Text_ChTrad_NoHeaders_065,Rufus Anderson & Father,1835/ 08/ 20," Canton"
SWW_19_Text_ChTrad_NoHeaders_066,Peter Parker,1835/ 08/ 27," Canton"
SWW_19_Text_ChTrad_NoHeaders_067,Parents & Family,1835/ 09/ 12," Canton"
SWW_19_Text_ChTrad_NoHeaders_068,Father,1835/ 09/ 25," Canton"
SWW_19_Text_ChTrad_NoHeaders_069,Mother,1835/ 09/ 26," Canton"
SWW_19_Text_ChTrad_NoHeaders_070,Father,1835/ 11/23," Canton"
SWW_19_Text_ChTrad_NoHeaders_071,Brother Frederick,1835/ 11/24," Canton"
SWW_19_Text_ChTrad_NoHeaders_072,"Father； 1835/ 12/10； Canton	'",, 1835/ 12/10
SWW_19_Text_ChTrad_NoHeaders_073,Brother Frederick,1835/ 12/ 17," on board a chop-boat"
SWW_19_Text_ChTrad_NoHeaders_074,Stevens,1835/ 12/ 31 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_075,Father,"1835/ 12/ 31, 1836/ 01/ 02, 1836/ 01/ 04, 1836/ 01/ 09,",
SWW_19_Text_ChTrad_NoHeaders_076,Brother Frederick,1836/ 01/15," Macao"
SWW_19_Text_ChTrad_NoHeaders_077,"Stevens: 1836/ 01 / 21; Macao",,
SWW_19_Text_ChTrad_NoHeaders_078,Father,1836/ 02/12," Macao"
SWW_19_Text_ChTrad_NoHeaders_079,Mother,1836/ 02/ 12," Macao"
SWW_19_Text_ChTrad_NoHeaders_080,Peter Parker,1836/ 02/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_081,Father,1836/02/27," Macao"
SWW_19_Text_ChTrad_NoHeaders_082,Father,1836/ 03/ 17," Macao"
SWW_19_Text_ChTrad_NoHeaders_083,Brother Frederick,1836/ 04/ 02," Macao"
SWW_19_Text_ChTrad_NoHeaders_084,Mother,1836/04/02," Macao"
SWW_19_Text_ChTrad_NoHeaders_085,Father,1836/ 04/ 09," Macao"
SWW_19_Text_ChTrad_NoHeaders_086,Peter Parker,"n. y., 1836/(^/ 11 "," Macao"
SWW_19_Text_ChTrad_NoHeaders_087,Father,1836/ 06/15," Macao"
SWW_19_Text_ChTrad_NoHeaders_088,Brother Frederick,1836/ 07/ 13," Macao"
SWW_19_Text_ChTrad_NoHeaders_089,Father,1836/ 08/ 24," Macao"
SWW_19_Text_ChTrad_NoHeaders_090,Brother Frederick,1836/ 08/ 31 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_091,Father,1836/ 09/ 01 , Macao
SWW_19_Text_ChTrad_NoHeaders_092,Father,1836/ 10/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_093,Peter Parker,1836/ 10/03," Macao"
SWW_19_Text_ChTrad_NoHeaders_094,Rufus Anderson,1836/ 11/ 29 & 1836/ 12/10," Macao"
SWW_19_Text_ChTrad_NoHeaders_095,Mother,1836/ 11/ 30," Macao"
SWW_19_Text_ChTrad_NoHeaders_096,Father,1836/ 12/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_097,Father,1836/ 12/10," Macao"
SWW_19_Text_ChTrad_NoHeaders_098,Parents,1837/ 01/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_099,Mother,1837/ 01/ 31 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_100,Father,1837/ 02/12," Macao"
SWW_19_Text_ChTrad_NoHeaders_101,Brother Frederick,1837/ 02/ 22 & 1837/ 04/ 04," Macao"
SWW_19_Text_ChTrad_NoHeaders_102,Father,1837/ 03/ 14," Canton"
SWW_19_Text_ChTrad_NoHeaders_103,Sister,1837/ 03/ 16," Macao"
SWW_19_Text_ChTrad_NoHeaders_104,Mother,1837/ 04/05," Macao"
SWW_19_Text_ChTrad_NoHeaders_105,Father,1837/ 04/ 10," Macao"
SWW_19_Text_ChTrad_NoHeaders_106,Father,1837/ 04/ 27," Canton"
SWW_19_Text_ChTrad_NoHeaders_107,Brother Frederick,1837/ 05/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_108,Father,1837/ 07/ 02," Macao"
SWW_19_Text_ChTrad_NoHeaders_109,Father,1837/ 07/ 15," Lewchew"
SWW_19_Text_ChTrad_NoHeaders_110,Rufus Anderson ,1837/ 09/ 10," Canton"
SWW_19_Text_ChTrad_NoHeaders_111,Father,1837/ 09/ 10," Canton"
SWW_19_Text_ChTrad_NoHeaders_112,"Father，1837/ 09/ 30； Canton",," Canton"
SWW_19_Text_ChTrad_NoHeaders_113,Father,1837/ 10/08," Macao"
SWW_19_Text_ChTrad_NoHeaders_114,Mother,1837/ 11/12," Macao"
SWW_19_Text_ChTrad_NoHeaders_115,Father,1837/ 11/ 12," n. p. , Macao"
SWW_19_Text_ChTrad_NoHeaders_116,Brother Dwight,1837/ 11/ 12, Macao
SWW_19_Text_ChTrad_NoHeaders_117,Father,1837/ 11/ 19 & 1838/ 01/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_118,Peter Parker,1837/ 12/26," Macao"
SWW_19_Text_ChTrad_NoHeaders_119,Father,1838/ 03/ 15," Canton"
SWW_19_Text_ChTrad_NoHeaders_120,Father,1838/ 04/ 10," n. p,, Macao"
SWW_19_Text_ChTrad_NoHeaders_121,Mother,1838/ 04/ 29," Macao"
SWW_19_Text_ChTrad_NoHeaders_122,Brother Frederick,1838/ 05/ 12," Macao"
SWW_19_Text_ChTrad_NoHeaders_123,Father,1838/ 07/ 21 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_124,Brother Frederick,1838/ 08/ 31 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_125,Father,1838/ 09/17," Canton"
SWW_19_Text_ChTrad_NoHeaders_126,Father,1838/ 11/12," Macao"
SWW_19_Text_ChTrad_NoHeaders_127,Mother,"n. d., 1838"," n. p."
SWW_19_Text_ChTrad_NoHeaders_128,Father,1839/ 01/26," Macao"
SWW_19_Text_ChTrad_NoHeaders_129,Peter Parker,1839/ 02/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_130,Mother,1839/ 02/ 02," Macao"
SWW_19_Text_ChTrad_NoHeaders_131,Peter Parker,1839/ 02/ 26," Macao"
SWW_19_Text_ChTrad_NoHeaders_132,Father,1839/ 03/ 20," Macao"
SWW_19_Text_ChTrad_NoHeaders_133,Father,1839/ 05/ 09, Macao
SWW_19_Text_ChTrad_NoHeaders_134,Brother Frederick,1839/ 05/ 17," Macao"
SWW_19_Text_ChTrad_NoHeaders_135,"Mother； 1839/ 06/ 13； Macao",, 1839/ 06/ 13
SWW_19_Text_ChTrad_NoHeaders_136,Brother Frederick,1839/ 06/ 21 ," Canton"
SWW_19_Text_ChTrad_NoHeaders_137,Mother,1839/ 07/ 20," Macao"
SWW_19_Text_ChTrad_NoHeaders_138,Peter Parker,1839/ 07/ 24," Macao"
SWW_19_Text_ChTrad_NoHeaders_139,Peter Parker,1839/ 08/ 01 ," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_140,Parker,1839/ 08/12," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_141,Parker,"n. d., 1839/ 08/ 21 "," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_142,Father,1839/ 08/ 28," Macao"
SWW_19_Text_ChTrad_NoHeaders_143,Brother Frederick,1839/ 08/ 29," Macao"
SWW_19_Text_ChTrad_NoHeaders_144,Peter Parker,"n. d., ca. Aug.",
SWW_19_Text_ChTrad_NoHeaders_145,Peter Parker,"n. y., 1839/ 09/ 12"," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_146,"Mother, 1849/ 01/ 22] has",,
SWW_19_Text_ChTrad_NoHeaders_147,Father,1839/ 09/ 20," Macao"
SWW_19_Text_ChTrad_NoHeaders_148,Father,1839/ 09/ 28," Macao"
SWW_19_Text_ChTrad_NoHeaders_149,Peter Parker,1839/ 09/ 28," Macao"
SWW_19_Text_ChTrad_NoHeaders_150,Mother,1839/ 11/02," Macao"
SWW_19_Text_ChTrad_NoHeaders_151,Father,1839/ 11/02," Macao"
SWW_19_Text_ChTrad_NoHeaders_152,Peter Parker,"n. d., 1839/ 11/ 16"," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_153,Brother Frederick,1839/ 11/ 30," Macao"
SWW_19_Text_ChTrad_NoHeaders_154,Father,1839/ 12/ 03," Macao"
SWW_19_Text_ChTrad_NoHeaders_155,"Peter Parker: 1839/ 12/ 17; Macao",,
SWW_19_Text_ChTrad_NoHeaders_156,Peter Parker,"n. d., 1839"," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_157,Peter Parker,1840/ 01/05," Macao"
SWW_19_Text_ChTrad_NoHeaders_158,Peter Parker,1840/ 01/ 17," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_159,Peter Parker,1840/ 01/25," Macao"
SWW_19_Text_ChTrad_NoHeaders_160,Peter Parker,1840/ 02/12," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_161,Father,1840/ 03/ 06," Canton"
SWW_19_Text_ChTrad_NoHeaders_162,Peter Parker,1840/ 03/ 18," Macao"
SWW_19_Text_ChTrad_NoHeaders_163,Peter Parker,1840/ 03/ 21 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_164,Peter Parker,1840/ 03/ 25," Macao,"
SWW_19_Text_ChTrad_NoHeaders_165,Peter Parker,1840/ 03/ 31 ," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_166,Peter Parker,1840/ 04/ 04," Macao"
SWW_19_Text_ChTrad_NoHeaders_167,Gideon Nye,1840/ 04/ 04," Macao"
SWW_19_Text_ChTrad_NoHeaders_168,Brother Frederick,1840/ 04/ 05," Macao"
SWW_19_Text_ChTrad_NoHeaders_169,Peter Parker,1840/ 04/ 08," Macao"
SWW_19_Text_ChTrad_NoHeaders_170,Father,1840/ 04/16," Macao"
SWW_19_Text_ChTrad_NoHeaders_171,Peter Parker,1840/ 04/ 18," Macao"
SWW_19_Text_ChTrad_NoHeaders_172,Peter Parker,1840/ 04/ 22," Macao"
SWW_19_Text_ChTrad_NoHeaders_173,Brother Frederick,1840/ 04/ 28," Macao"
SWW_19_Text_ChTrad_NoHeaders_174,Father,1840/ 04/ 30," Macao"
SWW_19_Text_ChTrad_NoHeaders_175,Peter Parker,1840/ 05/ 23," Macao"
SWW_19_Text_ChTrad_NoHeaders_176,"Unidentified recipient, possibly Father； n. d., 1840/ 06； n. p. ； n. s.；",," n. d., 1840/ 06"
SWW_19_Text_ChTrad_NoHeaders_177,Brother Frederick,1840/ 06/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_178,Father,1840/ 06/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_179,Father,1840/ 06/ 22," n. p."
SWW_19_Text_ChTrad_NoHeaders_180,Brother Frederick,1840/ 06/ 22," Macao"
SWW_19_Text_ChTrad_NoHeaders_181,Brother Frederick,1840/ 07/ 29," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_182,Father,1840/ 08/ 06," Macao"
SWW_19_Text_ChTrad_NoHeaders_183,Father,1840/ 08/ 20," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_184,Father,1840/ 10/24," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_185,Brother Frederick,1840/ 10/26," Macao"
SWW_19_Text_ChTrad_NoHeaders_186,Brother Frederick ,1840/ 11/30," Macao"
SWW_19_Text_ChTrad_NoHeaders_187,Father,1840/ 12/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_188,Brother Frederick ,1841/ 01/ 02," Macao"
SWW_19_Text_ChTrad_NoHeaders_189,Father,1841/01/02," Macao"
SWW_19_Text_ChTrad_NoHeaders_190,Mother,1841/ 01/ 02," Macao"
SWW_19_Text_ChTrad_NoHeaders_191,Father,1841/ 01/09, Macao
SWW_19_Text_ChTrad_NoHeaders_192,Father,1841/ 03/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_193,Father,1841/ 03/ 07," Macao"
SWW_19_Text_ChTrad_NoHeaders_194,Father,1841/ 03/ 29," Macao"
SWW_19_Text_ChTrad_NoHeaders_195,Brother Frederick,1841/ 03/ 29," Macao"
SWW_19_Text_ChTrad_NoHeaders_196,Father,1841/ 04/ 26," Macao"
SWW_19_Text_ChTrad_NoHeaders_197,Father,1841/ 05/ 10," Macao"
SWW_19_Text_ChTrad_NoHeaders_198,Father,1841/ 05/ 15," Macao	v"
SWW_19_Text_ChTrad_NoHeaders_199,Brother Frederick,1841/ 05/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_200,Brother Frederick,1841/ 05/ 31, Macao
SWW_19_Text_ChTrad_NoHeaders_201,Brother Frederick,1841/ 05/ 31 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_202,Father,1841/ 06/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_203,Brother Frederick,1841/ 06/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_204,Brother Frederick,1841/ 07/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_205,Brother Frederick,1841/ 07/ 28," Macao"
SWW_19_Text_ChTrad_NoHeaders_206,"Father； 1841/ 09/ 02； Macao",, 1841/ 09/ 02
SWW_19_Text_ChTrad_NoHeaders_207,Mother,1841/ 09/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_208,Father,1841/ 09/ 21 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_209,"Brother Frederick； 1841/ 09/ 29； n. p., Macao",, 1841/ 09/ 29
SWW_19_Text_ChTrad_NoHeaders_210,Father,1841/11/20," Macao"
SWW_19_Text_ChTrad_NoHeaders_211,Brother Frederick,1841/12/10," Macao"
SWW_19_Text_ChTrad_NoHeaders_212,Mother,1842/ 03/ 26," Macao"
SWW_19_Text_ChTrad_NoHeaders_213,Brother Frederick,1842/ 04/ 05," Macao"
SWW_19_Text_ChTrad_NoHeaders_214,Brother Frederick,1842/ 04/ 18," Macao"
SWW_19_Text_ChTrad_NoHeaders_215,Brother Frederick,1842/ 05/ 25," Macao"
SWW_19_Text_ChTrad_NoHeaders_216,Brother Frederick,1842/ 06/ 25, Macao
SWW_19_Text_ChTrad_NoHeaders_217,Brother Frederick,1842/ 09/ 02," Macao"
SWW_19_Text_ChTrad_NoHeaders_218,Mother,1842/ 12/ 16," Macao"
SWW_19_Text_ChTrad_NoHeaders_219,Brother Frederick,1843/ 01/20," Macao"
SWW_19_Text_ChTrad_NoHeaders_220,Christian Brethren and Friends,1843/ 01/26, Hong Kong
SWW_19_Text_ChTrad_NoHeaders_221,Brother Frederick ,1843/ 02/ 12 , Macao 
SWW_19_Text_ChTrad_NoHeaders_222,"his",,
SWW_19_Text_ChTrad_NoHeaders_223,Brother Frederick,1843/ 02/ 28," Macao"
SWW_19_Text_ChTrad_NoHeaders_224,Brother Frederick,1843/ 03/ 20," Macao"
SWW_19_Text_ChTrad_NoHeaders_225,Mother,1843/ 04/ 19 & 1843/ 06/ 03," Macao"
SWW_19_Text_ChTrad_NoHeaders_226,Gideon Nye,"n. d., 1843/ 04/ 27"," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_227,Brother Frederick,1843/ 05/ 29," Macao"
SWW_19_Text_ChTrad_NoHeaders_228,Gideon Nye,"n. y., 1843/ 06/ 10"," Macao"
SWW_19_Text_ChTrad_NoHeaders_229,Brother Frederick,1843/ 06/ 15," Macao"
SWW_19_Text_ChTrad_NoHeaders_230,Mother,1843/ 09/ 21 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_231,Brother Frederick,1843/ 09/ 27," Macao"
SWW_19_Text_ChTrad_NoHeaders_232,Brother Frederick,1843/ 11/20," Macao"
SWW_19_Text_ChTrad_NoHeaders_233,Mother,1843/ 12/10," Macao"
SWW_19_Text_ChTrad_NoHeaders_234,Brother Frederick,1843/ 12/18," Macao"
SWW_19_Text_ChTrad_NoHeaders_235,Gideon Nye,"n. d., 1843"," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_236,Gideon Nye,"n. d., 1843"," n. p., Macao"
SWW_19_Text_ChTrad_NoHeaders_237,Brother Frederick,1844/ 01/24," Macao"
SWW_19_Text_ChTrad_NoHeaders_238,Mother,1844/ 01/24," Macao"
SWW_19_Text_ChTrad_NoHeaders_239,Mother,1844/ 03/ 12," Macao"
SWW_19_Text_ChTrad_NoHeaders_240,Brother Frederick,1844/ 03/ 19," Macao"
SWW_19_Text_ChTrad_NoHeaders_241,Brother Frederick,1844/ 03/ 31 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_242,Brother Frederick,1844/ 05/ 01 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_243,"Gideon Nye； n. d.",," n. d."
SWW_19_Text_ChTrad_NoHeaders_244,"Mrs Harriet C. Wood； 1844/ 08/ 10； Macao",, 1844/ 08/ 10
SWW_19_Text_ChTrad_NoHeaders_245,Gideon Nye,1844/ 09/ 03," Macao"
SWW_19_Text_ChTrad_NoHeaders_246,Mother,1844/ 09/ 21 ," Macao"
SWW_19_Text_ChTrad_NoHeaders_247,Peter Parker,1844/ 11/01," Macao"
SWW_19_Text_ChTrad_NoHeaders_248,Peter Parker,1844/ 11/25," Hong Kong"
SWW_19_Text_ChTrad_NoHeaders_249,Elijah C. Bridgman,1844/ 12/ 06," Singapore"
SWW_19_Text_ChTrad_NoHeaders_250,Peter Parker,1844/ 12/ (B," Singapore"
SWW_19_Text_ChTrad_NoHeaders_251,"Elijah C. Bridgman: 1845/ 01/ 13; Bombay",,
SWW_19_Text_ChTrad_NoHeaders_252,Elijah C. Bridgman,1845/ 01/ 29," Bombay"
SWW_19_Text_ChTrad_NoHeaders_253,Brother Frederick,1845/ 03/ 10," River Nile"
SWW_19_Text_ChTrad_NoHeaders_254,Eljah C. Bridgman,"1845/ 03/ 12, 1845/ 03/ 14, 1845/ 03/ 20,",
SWW_19_Text_ChTrad_NoHeaders_255,Peter Parker,1845/ 04/ 14," Cairo"
SWW_19_Text_ChTrad_NoHeaders_256,Elijah C. Bridgman,1845/ 04/ 24," Cairo"
SWW_19_Text_ChTrad_NoHeaders_257,"Peter Parker； 1845/ 05/ 11 ； Jerusalem",, 1845/ 05/ 11 
SWW_19_Text_ChTrad_NoHeaders_258,Elijah C. Bridgman,"1845/ 05/ 30, Acre"," 1845/ 06/ 19, Alexandria"
SWW_19_Text_ChTrad_NoHeaders_259,Elijah C. Bridgman ,1845/ 06/ 13 & 1845/ 06/19 ," Beirut"
SWW_19_Text_ChTrad_NoHeaders_260,Elijah C. Bridgman,1845/ 06/ 30 & 1845/ 07/ 07," Malta"
SWW_19_Text_ChTrad_NoHeaders_261,"Unidentified recipient； n. d., 1845/ 06/ 30； n. p. ； n. s. ； fragment",," n. d., 1845/ 06/ 30"
SWW_19_Text_ChTrad_NoHeaders_262,Elijah C. Bridgman,"1845/ 07/ 27,'Rome"," 1845/ 08/ 06, Marseilles"
SWW_19_Text_ChTrad_NoHeaders_263,the Director of the Imprimiere Royale,1845/ 08/ 13, Paris
SWW_19_Text_ChTrad_NoHeaders_264,"Elijah C. Bridgman: 1846/ 08/ 18, 1845/ 08/ 25, Paris; 1 明5/ 09/ 01，London",,
SWW_19_Text_ChTrad_NoHeaders_265,Elijah C. Bridgman,1845/ 09/12 & 1845/ 09/18," London"
SWW_19_Text_ChTrad_NoHeaders_266,"Elijah C. Bridgman； 1845/ 10/18； New York",, 1845/ 10/18
SWW_19_Text_ChTrad_NoHeaders_267,"James Dwight Dana； 1845/ 12/06； New York",, 1845/ 12/06
SWW_19_Text_ChTrad_NoHeaders_268,Brother Frederick,1845/ 12/22," Utica"
SWW_19_Text_ChTrad_NoHeaders_269,Mother,1846/ 03/ 03," Cleveland"
SWW_19_Text_ChTrad_NoHeaders_270,Peter Parker,"n. y., 1846/ 05/ 19"," New York"
SWW_19_Text_ChTrad_NoHeaders_271,Mother,1846/ 09/15," New York"
SWW_19_Text_ChTrad_NoHeaders_272,Mother,1846/ 10/ 24," New York"
SWW_19_Text_ChTrad_NoHeaders_273,Mother,1846/ 11/17," New York"
SWW_19_Text_ChTrad_NoHeaders_274,Wife,1847/ 05/ 29," St. Johnbury"
SWW_19_Text_ChTrad_NoHeaders_275,Wife,1847/ 06/ 09," New York"
SWW_19_Text_ChTrad_NoHeaders_276,Wife,1847/ 06/ 21 ," New York"
SWW_19_Text_ChTrad_NoHeaders_277,Peter Parker,1847/ 06/ 30," New York"
